Date time,Maximum Temperature (degC),Minimum Temperature (degC),Temperature (degC),Wind Chill (degC),Heat Index (degC),Precipitation (mm),Snow Depth (cm),Wind Speed (mph),Wind Gust (mph),Cloud Cover (%),Relative Humidity (%),Conditions
01/01/2020,33.4,25,28.8,,37,0,,11.8,,43.8,68.16,Partially cloudy
01/02/2020,29.9,23,26,,32.4,0,,10.4,,63.7,74.38,Partially cloudy
01/03/2020,32,20,26.1,,33.4,0,,11.4,,45.9,61.21,Partially cloudy
01/04/2020,31,23,25.7,,33,0,,15.4,46.1,43.8,68.4,Partially cloudy
01/05/2020,34,22,27.4,,36.4,0,,5.8,,37.4,71.54,Partially cloudy
01/06/2020,34.5,24,27.8,,38,0,,20.8,,44,71.01,Partially cloudy
01/07/2020,32,21,26.6,,33.9,0,,9.2,,41.9,66.41,Partially cloudy
01/08/2020,34.5,21.5,28.5,,39.2,0,,7,,35.8,54.55,Partially cloudy
01/09/2020,34,25.5,30.1,,41.8,0,,10.8,,53.4,68.25,Partially cloudy
01/10/2020,33,24,28,,38.2,0,,17.2,34.4,40,79.22,Partially cloudy
01/11/2020,31,24,27.1,,36.4,0,,8.1,,66.1,82.38,Partially cloudy
01/12/2020,34,23.4,29.2,,43.4,0,,8.1,,53.8,73.39,Partially cloudy
01/13/2020,33.4,24.5,28.2,,41.1,0,,11.4,,49,74.13,Partially cloudy
01/14/2020,32.5,25,28.2,,39.2,0,,9.6,,43.2,78.93,Partially cloudy
01/15/2020,35,25,29.4,,43.2,0,,23,25.3,56.6,73.59,Partially cloudy
01/16/2020,26,20,23.7,,,0,,15,,58.8,92.24,Partially cloudy
01/17/2020,28.5,18,23.2,,28.8,0,,15.5,,50,66.77,Partially cloudy
01/18/2020,33,20,27,,39.1,0,,8,,61.1,70.97,Partially cloudy
01/19/2020,34.5,25.5,30.1,,40.5,0,,8.5,,42.7,69.91,Partially cloudy
01/20/2020,34,27,30.2,,40.5,0,,7.4,,43.8,71.04,Partially cloudy
01/21/2020,31,23,27.5,,39,0,,20.8,,50.7,82.24,Partially cloudy
01/22/2020,25,21,23.5,,,0,,11.4,,71.1,93.11,Partially cloudy
01/23/2020,29.5,20,24.6,,30.8,0,,11.3,,50,71.47,Partially cloudy
01/24/2020,31,19.5,25.5,,31.8,0,,10.3,,25,64.94,Clear
01/25/2020,32,20,26.7,,32.6,0,,9.5,,25,61.19,Clear
01/26/2020,33,22,27.9,,34.2,0,,6.9,,25,61.64,Clear
01/27/2020,33.4,24,28.6,,34.7,0,,7.6,,31.7,62.21,Partially cloudy
01/28/2020,35,23,29,,35.4,0,,6.9,,25,56.25,Clear
01/29/2020,32,23,26.3,,37.3,0,,24.2,,47.9,78.56,Partially cloudy
01/30/2020,28,22,24.7,,30,0,,13.9,,62.5,83.78,Partially cloudy
01/31/2020,30,20,25.1,,29.9,0,,11.4,,38.4,67.09,Partially cloudy
02/01/2020,32.5,20.5,27,,35,0,,6.9,,29.7,65.07,Partially cloudy
02/02/2020,34,24,29.1,,38.2,0,,12.8,,52.6,63.46,Partially cloudy
02/03/2020,33,22.5,27.8,,36.9,0,,11.4,,25,70.18,Clear
02/04/2020,34,24.5,29,,38.2,0,,12.4,,26.6,65.23,Partially cloudy
02/05/2020,34,24.5,29.6,,38.3,0,,12,,43.9,64.78,Partially cloudy
02/06/2020,35,24.5,29.5,,40,0,,9.6,,51,69.82,Partially cloudy
02/07/2020,35.5,25,30.2,,41.2,0,,10.4,,42.1,67.57,Partially cloudy
02/08/2020,34.5,26,29.9,,39.4,0,,10.8,,46.8,65,Partially cloudy
02/09/2020,32.5,25,28.8,,37.9,0,,13.9,,44,70.2,Partially cloudy
02/10/2020,31,22,26.3,,30.9,0,,15.6,,25,58.98,Clear
02/11/2020,32,19.4,25.6,,34.1,0,,10.3,,45.4,60.35,Partially cloudy
02/12/2020,31,21.5,26.5,,34.4,0,,10.6,,62,65.94,Partially cloudy
02/13/2020,34,23,28.5,,38.2,0,,12,,40.2,65.33,Partially cloudy
02/14/2020,29,24,26.5,,32,0,,12.6,,33.5,74.33,Partially cloudy
02/15/2020,25,23,24.3,,,0,,11.2,,52.5,89.76,Partially cloudy
02/16/2020,26.5,23.5,24.3,,,0,,15.6,,57.9,89.2,Partially cloudy
02/17/2020,35,23,28.3,,43.4,0,,11.4,,25,76.75,Clear
02/18/2020,30.4,22,25.1,,35.7,0,,26.8,,71.3,87.22,Partially cloudy
02/19/2020,30,20.5,25,,33.2,0,,6.4,,40.5,81.73,Partially cloudy
02/20/2020,31,21,25.9,,31.8,0,,12.7,,29.1,67,Partially cloudy
02/21/2020,25.5,17,21.4,,,0,,16.6,,,54.92,Clear
02/22/2020,25,13.5,19.1,,,0,,12.2,,,56.69,Clear
02/23/2020,30,13.5,21.6,,29.6,0,,20.8,,,57.43,Clear
02/24/2020,33,21.4,26.8,,32.4,0,,9.6,,25,58.43,Clear
02/25/2020,28.4,22,25.4,,32.2,0,,12.6,,68.2,85.92,Partially cloudy
02/26/2020,28,20,23.4,,28.2,0,,12.7,,44.7,70.53,Partially cloudy
02/27/2020,28.5,17,23,,28.2,0,,5.8,,46.4,56.85,Partially cloudy
02/28/2020,31,18,24.4,,30.9,0,,6.9,,,57.32,Clear
02/29/2020,32,19.5,25.5,,31.5,0,,12.6,,35.5,55.01,Partially cloudy
03/01/2020,32,20.5,26,,32.1,0,,8.1,,25,51.29,Clear
03/02/2020,32,20,25.7,,32.8,0,,9.2,,32.4,53.89,Partially cloudy
03/03/2020,32,21,26.3,,32.8,0,,8,,35.9,60.31,Partially cloudy
03/04/2020,33,21,26.8,,32.4,0,,8.6,,40.8,56.98,Partially cloudy
03/05/2020,32,20,25.7,,30.7,0,,9.2,,,53.01,Clear
03/06/2020,33,19,25.8,,33.2,0,,6.9,,25,53.96,Clear
03/07/2020,34,21,26.4,,33.6,0,,10.2,,44.9,62.49,Partially cloudy
03/08/2020,34,22,27.8,,34.8,0,,11.9,,25,56.83,Clear
03/09/2020,35.5,23,29.4,,38.4,0,,7.4,,47.6,61.74,Partially cloudy
03/10/2020,36.5,22.5,28.9,,38.6,0,,8.6,,25,57.91,Clear
03/11/2020,36,23.5,29.2,,36.7,0,,9.2,,,53.95,Clear
03/12/2020,38,23,30,,40.5,0,,11.3,,40.6,53.77,Partially cloudy
03/13/2020,36,25,29.9,,40.3,0,,13.3,,55.1,59.78,Partially cloudy
03/14/2020,39,25,30.9,,41.7,0,,10.2,,45.8,58.49,Partially cloudy
03/15/2020,31.8,25,27.9,,34,0,,15.6,25.3,50,65.8,Partially cloudy
03/16/2020,33,22.5,27.7,,36.1,0,,9.2,,25,70.09,Clear
03/17/2020,36.5,23.5,29.8,,39.8,0,,9.6,,45.2,63.22,Partially cloudy
03/18/2020,29,23,25.7,,31.9,0,,18.2,,62.9,85.14,Partially cloudy
03/19/2020,29,23,25.5,,30.6,0,,13.9,,68,79.91,Partially cloudy
03/20/2020,27.5,18.4,22.2,,27.5,0,,10.3,,25,65.09,Clear
03/21/2020,29,18,24.5,,28.8,0,,6.4,,,54.56,Clear
03/22/2020,32.5,18.5,26.9,,32.4,0,,7,,,54.37,Clear
03/23/2020,34,20,28.2,,37.2,0,,9.6,,39.7,55.77,Partially cloudy
03/24/2020,31.5,21.5,27.4,,31.2,0,,12.4,,,53.98,Clear
03/25/2020,31.5,19.5,27.1,,32.9,0,,13,,,57.3,Clear
03/26/2020,34,21,28.2,,34.5,0,,7,,25,51.68,Clear
03/27/2020,31.5,20,27,,32.1,0,,9.6,,28.3,58.95,Partially cloudy
03/28/2020,25.5,22,23.2,,,0,,11.4,,69.1,80.46,Partially cloudy
03/29/2020,32,21.5,27.3,,35.7,0,,8.1,,43.7,70.64,Partially cloudy
03/30/2020,31,23.5,27,,34.7,0,,6.4,,58.8,71.63,Partially cloudy
03/31/2020,34.2,22.5,28.7,,37.4,0,,7,,42.2,66.03,Partially cloudy
04/01/2020,33,23.5,28.7,,36.7,0,,6.4,,91.7,69.57,Overcast
04/02/2020,24.5,20,23.2,,,0,,11.4,26.4,67,84.32,Partially cloudy
04/03/2020,24,12.4,19,,,0,,9.2,,40.6,64.73,Partially cloudy
04/04/2020,26.5,14.5,21.6,,,0,,7.4,,,59,Clear
04/05/2020,29,15.5,24.4,,29.3,0,,8,,,60.7,Clear
04/06/2020,26,19,22.3,,,0,,11.1,,51.2,80.15,Partially cloudy
04/07/2020,22.4,14.4,18.4,,,0,,12.8,,,52.32,Clear
04/08/2020,23,11.4,17.8,,,0,,9.2,,,54.75,Clear
04/09/2020,23,10.4,18.6,,,0,,11.4,,,59.66,Clear
04/10/2020,24.5,12.5,19.5,,,0,,9.2,,28.1,57.71,Partially cloudy
04/11/2020,26,13.5,21,,,0,,9.6,,,56.89,Clear
04/12/2020,28,14.5,22.3,,27.3,0,,6.9,,,56.22,Clear
04/13/2020,29,16.4,23.1,,30.2,0,,26.4,,63.3,65.94,Partially cloudy
04/14/2020,21,13,17,,,0,,14.5,,51.4,63.63,Partially cloudy
04/15/2020,23,12,18.3,,,0,,12,,,52.96,Clear
04/16/2020,23.5,11,18.4,,,0,,5.8,,25,53.82,Clear
04/17/2020,24.5,12,19.9,,,0,,8.1,,,57.83,Clear
04/18/2020,28,14,22,,27.5,0,,6.5,,,63.46,Clear
04/19/2020,29,16,23.8,,29.4,0,,11.3,,25,63.63,Clear
04/20/2020,29.5,17,24.4,,29.3,0,,5.8,,25,61.27,Clear
04/21/2020,30,17.9,24.6,,30.3,0,,6.9,,25,61.54,Clear
04/22/2020,29.5,17,24.5,,29.4,0,,5.8,,25,59.05,Clear
04/23/2020,30.5,16.5,25,,30,0,,7.5,,,58.18,Clear
04/24/2020,31,18.5,25.2,,30.9,0,,12.4,,,56.26,Clear
04/25/2020,33,19,27.1,,36,0,,11.9,,41.7,57.76,Partially cloudy
04/26/2020,31.5,23,26.5,,33.8,0,,13.1,,39.7,72.71,Partially cloudy
04/27/2020,32,20.5,26.2,,33.4,0,,9.6,,50,65.99,Partially cloudy
04/28/2020,32,21,26.6,,31.9,0,,16.6,,,57,Clear
04/29/2020,28,22,24.9,,29.6,0,,9.2,,50,73.71,Partially cloudy
04/30/2020,30.4,18.5,25.1,,32.3,0,,8.1,,25,57.81,Clear
05/01/2020,24,17,20.3,,,0,,12.1,,55.1,68.16,Partially cloudy
05/02/2020,25,14.8,20.2,,,0,,7,,,56.7,Clear
05/03/2020,27,12,20.1,,26.6,0,,8.1,,,58.14,Clear
05/04/2020,28.4,16.1,22.8,,29.3,0,,10.2,,42.9,68.24,Partially cloudy
05/05/2020,19.9,18,18.6,,,0,,14.5,,49.3,89.47,Partially cloudy
